Cluster.Number	GeneID	Symbol	bat_old	bat_young	brain_old	brain_young	epi_old	epi_young	heart_old	heart_young	kidney_old	kidney_young	liver_old	liver_young	lung_old	lung_young	skm_old	skm_young	spleen_old	spleen_young	subQ_old	subQ_young
198	26270	FBXO6	42.358523229846725	34.599915316969046	21.488454506432717	18.839128982354055	15.963050337653433	22.829180380785697	9.018750294566093	3.8543199462477133	5.565417820109705	6.85121751538752	13.689683173449742	10.49690529695878	7.227690720508998	6.5295022974013595	2.932205713238519	8.34673282206933	12.160687622829354	11.77259878946124	23.750017057224273	29.83048561
198	9563	H6PD	3.4683779942622395	12.601010603143843	NA	NA	4.479366571550708	5.676992010658855	NA	NA	8.672658012412297	NA	35.84995916411918	31.29087389204821	2.863678638051513	5.874054772185322	6.81198543270297	14.927083562649674	16.045399583378614	11.540217465007338	NA	NA
198	4125	MAN2B1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
198	23509	POFUT1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
198	5547	PRCP	NA	NA	2.4739250277612013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40.52304375292114	NA	NA	NA	NA	3.7898509662476463	NA
198	6448	SGSH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	1390	CREM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	64693	CTAGE1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	4253	CTAGE5	9.18295708594458	10.885015506595893	11.161231951666807	9.124598035370537	0.5720163215243906	20.89045180043771	NA	NA	2.4494048963935535	2.421351756829462	3.536729355305787	11.420897180883195	16.546998223242284	41.41058539824638	2.356085330297707	NA	NA	8.610465888620539	9.410928434129021	6.137728506
199	340307	CTAGE6P	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	100142659	CTAGE8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	375056	MIA3	10.855461927483582	15.925762913729264	17.222899160128435	14.09305055799859	18.68800323764977	18.322901238444764	5.047130140995961	5.394253021574783	11.352666602992027	15.584999457570026	21.6031576344245	33.78436419268763	15.713435500902742	11.39791640815157	NA	NA	20.097896060818808	15.642332951396304	16.32872842857437	15.3924106
199	653489	RGPD3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	51156	SERPINA10	NA	13.984283149295502	NA	NA	4.373250238208278	NA	2.3104537752417222	8.390749902960813	6.569350553490125	NA	23.913744161520167	20.904993752152897	3.877395868941652	12.556051700834157	NA	NA	NA	NA	9.754530786848415	NA
200	144233	BCDIN3D	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
200	2138	EYA1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
200	2139	EYA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
200	2140	EYA3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.5016011038178	NA	NA
200	2070	EYA4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.059632478806414	NA	NA	NA	NA	NA
200	5780	PTPN9	10.489180130104915	20.88245863085876	13.196141242596866	24.678454730109344	49.572595557442995	13.21175494679498	NA	NA	20.18934406579031	14.926822864245889	19.919657998311877	NA	17.767717501525425	7.936514915319734	NA	NA	15.05417305502137	16.505755564584526	NA	28.99245328
200	6495	SIX1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
200	10736	SIX2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201	9138	ARHGEF1	6.473208377551759	NA	1.9402216411796434	13.372607603462987	37.16355110150948	9.790505346008686	9.725111333287789	3.621864059360578	25.817042684001688	9.425472869681329	NA	7.589862339558015	24.667014905933808	24.645165365605084	NA	9.351121021718907	16.831266498639742	27.47035222262794	22.569174407251403	28.32600434
201	23365	ARHGEF12	26.575948488678314	25.52682749561435	25.957339052977193	82.71977624361882	25.928751656302552	42.23525450759539	14.941260608522327	NA	28.702606690663607	22.408268607515776	15.799668402251479	21.072486796773802	19.85986233799121	26.641204731667802	NA	NA	1.4155900768162593	48.57374092953027	33.579017295679314	48.56820826
201	84886	C1orf198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201	1729	DIAPH1	4.96868479065279	15.794946250548582	14.684803773259365	2.3827457543905495	6.413017406823035	12.479161996089726	NA	10.227680692943085	9.07988094342642	5.191198241172293	4.973819203829773	24.341684280919377	4.958242654432309	10.856361485224323	15.561718989659258	26.271161668352597	12.49494816866024	16.267265234615145	5.631827161554238	NA
201	389	RHOC	3.5661284432437186	14.515431193704236	10.724459770953697	19.20490208131294	NA	9.839223610917458	12.20819568310181	13.351140378263654	5.632195357755802	2.856039224868174	9.46009483416069	6.427488880657259	7.367627462167656	3.421152548857684	5.422261212460995	7.588066281952173	7.111231323982506	6.005780005429064	9.136077738008684	24.54750539
201	29984	RHOD	NA	NA	2.9260721575062774	NA	18.280355748660185	3.829683749891058	NA	NA	16.64293887878656	10.83590210752902	28.272879724623046	30.475475476905807	6.438327483492925	14.199669743957633	NA	NA	NA	4.367858498213791	NA	NA
201	6242	RTKN	NA	NA	39.145617829294835	11.855565924960654	NA	NA	NA	NA	12.022632101577987	30.063749652086774	NA	NA	NA	31.890389134020086	NA	NA	NA	NA	NA	NA
201	219790	RTKN2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.43917280637705	16.58691755472797	NA	NA	NA	NA	NA	NA
202	345930	ECT2L	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
202	84498	FAM120B	NA	NA	2.3852893373601867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
202	2946	GSTM2	15.549715895105	11.229548418027408	NA	NA	6.531401758556584	5.680907297204022	17.087771106477437	21.83941816631896	7.237063407471308	4.570644470941135	1.5911023756538545	3.2342725326633035	4.271446601583856	14.502748113008426	9.635689831667298	15.047791759214087	11.258826788139576	12.092616552375517	33.995833384706145	9.517751852
202	2947	GSTM3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
202	2948	GSTM4	4.506480067516209	7.191363035113244	10.684330615438004	12.357683259156536	4.19079214203628	20.721206155956622	8.436961344256698	4.340005763525975	16.081272226560362	10.757952150716436	11.49453915973297	4.4583339595977005	5.615587695436036	11.03120336069845	2.7470896710915	NA	6.4836887689250915	NA	7.135005743421051	14.70794547
202	2949	GSTM5	4.718140488276674	6.263682593138545	6.866992544729558	6.394335984085204	9.100153678411349	22.5326173915119	15.589803729949304	15.356191130934922	9.807320509394577	9.833719888785854	5.344357274881911	3.222585111303458	3.374678317494589	5.194717809841678	6.829157508892524	4.749391767260894	9.403136374167595	2.5300290923166657	22.204493791388778	16.03186896
202	7884	SLBP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
202	22974	TPX2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
203	284071	C17orf104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
203	1511	CTSG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.27195859118848	NA	NA
203	84288	EFCAB2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
203	114928	GPRASP2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
203	80726	KIAA1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
203	5830	PEX5	NA	NA	NA	3.247194434619755	11.373129688537976	13.718540442888747	NA	NA	10.355162494529896	NA	30.292659839205594	16.742638292111245	NA	NA	NA	NA	5.135213147882299	12.728936746537347	NA	NA
203	22980	TCF25	23.29529152561213	NA	3.7272754639006407	12.389161592626802	8.4632403148494	18.74583938031377	NA	NA	1.6407832024707567	1.8289860639641748	10.137520904310021	14.025292593321371	8.171644840071865	NA	NA	NA	5.071619829515271	28.566490576752237	NA	23.93490235
203	55020	TTC38	21.727083836619634	20.363397275696418	10.250974995324869	8.223027091930657	21.670255033754493	28.73116482386107	20.186325591465117	17.578635244569455	33.87371051735153	27.400954080703848	14.665088923799555	11.2856748386772	12.074172329830954	34.20221233749233	NA	NA	10.19636396971271	15.772798665429491	35.57291416590903	13.23905894
204	51185	CRBN	3.151581735901238	NA	16.805673616845077	8.941729538399619	NA	NA	NA	NA	14.997528509559109	NA	NA	9.087700866291895	NA	6.685666351136696	NA	44.04820818763078	3.6969399183599982	10.148295189983248	NA	NA
204	79016	DDA1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
204	55693	KDM4D	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
204	100290337	LOC100290337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
204	23215	PRRC2C	37.73695274816197	13.864460722445404	13.358998293403051	11.32389528644163	20.523686394587767	37.9142921995698	NA	NA	23.96005066626008	12.445140863090689	10.433986057425447	28.011765024331794	21.734578004912677	36.221775539957605	NA	13.99336665334786	9.166853020904105	15.949770064360186	17.707929238918112	20.38965186
204	23347	SMCHD1	NA	22.75743340175947	8.540715131519132	19.042019825317105	16.55172672894516	19.708206028619678	NA	NA	100	94.21041127444182	7.552568014486127	11.103544535437953	28.85055889910624	56.28621186805941	NA	NA	14.400856400183917	30.957265482353698	3.869341561350447	16.19169006
204	26133	TRPC4AP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
204	64718	UNKL	NA	NA	12.225801158682588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
205	347	APOD	NA	NA	8.897070985475906	12.372711503273598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
205	3491	CYR61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
205	115350	FCRL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
205	2827	GPR3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
205	4150	MAZ	NA	NA	55.02216628820611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.06904017473618	NA	36.9360012
205	6120	RPE	21.37981195141817	38.15342362192308	14.269535906356563	13.136034212481311	10.243312271156444	14.314271458653238	NA	31.181018675405614	13.321796911844928	12.523194658510413	12.390976180522898	16.373242325935884	2.4594567235948146	44.8431495679833	29.571294224898317	NA	14.132714892027611	11.973300389380976	23.244166606761745	13.09493269
205	55343	SLC35C1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
205	203062	TSNARE1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
206	94	ACVRL1	NA	NA	NA	NA	14.35029372004646	7.941395968089405	NA	NA	NA	NA	NA	NA	18.538665751443006	21.56650895412248	NA	NA	NA	NA	28.404038904066027	23.64780457
206	240	ALOX5	NA	15.043208810302918	NA	NA	7.419364513773644	15.97277438340259	6.897991749290424	3.270137529389668	NA	NA	NA	NA	4.354807571001669	4.5171523176306945	NA	NA	NA	NA	9.14858094892583	25.72086928
206	154796	AMOT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
206	64860	ARMCX5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
206	4047	LSS	10.323540381638765	30.265460569016263	5.591325322189148	14.897171867101246	29.99265757685894	23.07563115347677	NA	NA	35.75551641296785	31.309011929899903	40.485757778149974	64.17136151114667	3.311693197724812	37.24547106539387	NA	NA	20.652291057656576	27.573568345186523	30.872077311083018	1.708111455
206	10825	NEU3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
206	283970	PDXDC2P	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
206	122060	SLAIN1	NA	NA	26.700332534341307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	113451	ADC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	51582	AZIN1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	79585	CORO7	16.761546571506432	13.97115959995437	15.456293574551022	17.43982393482916	17.41351974588805	10.151882476822196	26.766033933709007	31.650188764369044	28.908097250905087	13.107007613744344	12.911921050574316	16.360133933110518	9.350768548351112	10.806773305931992	18.757868726091196	9.959844831496152	22.968642081468158	72.41120873663309	27.374637962323796	30.82970229
207	4946	OAZ1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	4947	OAZ2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	50485	SMARCAL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	51567	TDP2	NA	NA	NA	NA	NA	NA	NA	NA	13.136491002947764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	7164	TPD52L1	NA	NA	NA	5.0296635538205505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
208	322	APBB1	NA	NA	71.06052088838015	7.105631482588213	NA	NA	NA	NA	NA	NA	NA	NA	6.621557345339189	14.829965805013254	NA	NA	NA	NA	NA	NA
208	323	APBB2	24.626933765054016	NA	NA	31.307276128903915	32.81610964408914	34.41669782697461	51.83810293950255	NA	36.63619670380645	8.21946131922683	NA	NA	31.202347730538094	40.19442453240599	NA	NA	NA	NA	NA	NA
208	10307	APBB3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
208	333	APLP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
208	3083	HGFAC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
208	81890	QTRT1	NA	NA	NA	1.5738290159062474	NA	NA	NA	NA	NA	15.933669832444789	15.98821939554993	NA	NA	21.970881352842248	NA	NA	6.543537108767319	7.191427887761256	NA	6.427040659
208	84144	SYDE2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
208	55255	WDR41	16.419641931024454	NA	54.28426037397103	62.74140266036911	16.938971823730654	33.08782335124685	36.986879856930095	23.048253598445704	25.93564472853065	41.10410791470628	28.440432679394643	18.32417947439614	24.15780328097212	18.55621188629546	NA	NA	32.26147136318696	29.77855995088969	21.5224500105462	21.16344086
209	114899	C1QTNF3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
209	1284	COL4A2	17.88886673633824	90.11612280682739	56.01427589186287	67.46936898724358	53.32479342911681	65.62437957069815	99.2286393966569	100	42.45012601908451	42.111133206852585	41.921919147197954	NA	29.66594572554707	100	43.31831831572873	77.03251000649486	27.059592183146243	44.95261399184795	86.54917559057706	82.7827703
209	1287	COL4A5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
209	1796	DOK1	NA	NA	NA	NA	5.663846155105449	26.79149256970203	NA	NA	NA	NA	NA	NA	22.420877912414156	9.982003774196816	NA	NA	10.380224348473163	13.65997100910072	19.78986661658733	NA
209	79709	GLT25D1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
209	23127	GLT25D2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
209	4481	MSR1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
209	286133	SCARA5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
210	55763	EXOC1	1.076626896144812	0.9379721931089232	4.063530323514533	5.966007662763752	16.003884658209973	10.028647605551482	15.26475001232435	2.847027343881879	6.625547701816915	2.692230014197095	14.795099514172104	6.5664402387384415	28.63757742816433	6.695708535504949	NA	NA	12.613050477180854	20.81437726185459	4.2282085383160055	5.20758528
210	55770	EXOC2	10.800627478260509	25.68804592515695	6.851808044962427	19.484404970072955	37.78596296371143	43.71305138024899	NA	NA	30.743318220711494	13.554562135853569	9.206371273142082	NA	21.66561024301803	15.954247208631685	NA	NA	58.06910985512015	19.00292398796914	8.04860781596015	NA
210	60412	EXOC4	6.925175897527618	8.614464578557422	7.824679077271685	20.009302674260088	15.087244022800169	2.9164402327563694	NA	NA	62.01721921830354	23.114481523739908	19.79720551994807	NA	12.992018221301768	12.458949038352994	NA	NA	7.052805394900842	48.24849896392659	30.03276191724529	28.08098231
210	10640	EXOC5	4.809305031724671	14.97595732235788	22.842176656336484	8.669046455849987	23.55592784938206	21.637774550051383	23.126668038687306	26.681183352070008	19.21730437975838	14.935494648717945	17.028158076333114	6.784522504665899	15.35032437748428	13.786231964016519	NA	18.200097699114604	32.119034055097984	12.064892258933245	19.538820430261882	19.36354931
210	54536	EXOC6	1.8443628333145032	NA	3.5766205315088087	NA	12.59681437166395	8.5741327793019	NA	NA	36.38523397699132	3.7573728273850735	12.68557080352205	NA	NA	15.969433359950333	NA	NA	15.6388145202183	0.7954138542092196	NA	NA
210	23233	EXOC6B	NA	NA	13.765476454960057	18.544029398363442	5.932997124823949	NA	NA	NA	12.248837032185829	NA	23.930391026619233	12.754299442589156	7.327228072785713	11.70977720740161	NA	NA	7.920579869654473	6.200182406980589	NA	24.25757332
210	23265	EXOC7	6.565520577240264	7.00323165848189	3.5974932849001156	8.466494583423621	11.773348203453795	10.805443163142558	7.868277146441531	25.682941156189855	17.39619491270847	26.249937154563877	NA	NA	5.359936709601614	4.937028177308483	NA	NA	6.4268257446321275	6.774454859656965	5.14517570804881	6.559744147
210	57701	NCKAP5L	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
211	79605	PGBD5	NA	NA	15.131858454087233	12.546332964839726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
211	23396	PIP5K1C	NA	NA	1.7409325971714147	3.9555567898980835	26.047141136024106	1.3191014603704008	NA	NA	15.777890157072855	5.756178099410681	NA	NA	4.111204808805065	4.953797940272057	NA	NA	3.043478216356484	0.7750800170779155	23.374407704210384	3.022470612
211	266971	PIPSL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
211	84988	PPP1R16A	NA	NA	2.293419675428832	13.137497310397487	NA	NA	NA	NA	NA	NA	NA	NA	14.935129335883014	NA	NA	NA	NA	NA	NA	NA
211	375743	PTAR1	NA	NA	5.047181446652999	3.487022005578165	NA	NA	NA	NA	21.70287006375233	17.272498676794903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
211	5876	RABGGTB	NA	NA	19.756402617230385	20.464167258880888	19.9108721822415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
211	10652	YKT6	19.322944744936166	NA	19.686033753378773	10.159375777960209	18.75785281705202	9.344320680713864	NA	30.58239500546183	14.555461776363405	15.91582128138973	NA	NA	NA	16.39939118146964	NA	NA	NA	26.403473813769143	33.69059802450566	28.60109348
211	92092	ZC3HAV1L	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
212	369	ARAF	45.7052578986966	NA	19.665193196042747	18.13322467190287	24.685828838493695	23.69958406053122	NA	NA	10.358953679690911	NA	8.789130755214549	16.053012946239086	NA	NA	NA	NA	NA	11.873381002217647	17.61952905117327	NA
212	673	BRAF	NA	NA	2.2411885542024845	5.665113590597461	NA	NA	NA	NA	34.742368696228084	NA	NA	NA	34.27971297989639	29.071766122370178	NA	NA	51.335514993024745	NA	NA	NA
212	27102	EIF2AK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.407151532652698	49.200201066248724	NA	NA
212	356	FASLG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
212	9812	KIAA0141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
212	5605	MAP2K2	15.473710146332504	NA	5.335346151523811	8.645111551430524	NA	NA	NA	NA	1.0618928861957961	20.39550736202306	1.5148163027720662	NA	56.16144112555624	4.334881375852147	2.4108627069854607	14.453784176324827	16.591313848147948	24.9919486482293	NA	NA
212	5894	RAF1	2.4618519724980823	NA	35.38698740029459	23.311098261937246	19.74420022245733	23.97061970398867	56.593020241461616	7.886435569255961	33.64001340528627	NA	10.46360099232193	14.901728146790987	10.659355975870174	37.37255060334635	NA	18.985353639869032	50.81009343754865	46.346757568585	28.61711897429468	NA
212	257364	SNX33	NA	NA	NA	6.499481625248798	14.131043739908568	2.771887076074953	NA	NA	NA	NA	NA	NA	NA	13.834735817222048	NA	NA	NA	NA	17.75342992453193	24.73572318
213	109	ADCY3	NA	NA	18.646478865987945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
213	112	ADCY6	NA	NA	NA	NA	17.412532952729055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.53693205992967	33.5559092
213	57037	ANKMY2	NA	NA	4.075252540200692	4.092016606137163	NA	NA	NA	NA	2.7377347566817867	24.705431864886776	NA	7.745365917734235	NA	NA	NA	NA	21.138054239194638	12.020349774606487	NA	NA
213	192670	EIF2C4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
213	23770	FKBP8	27.310474467393238	23.900395389159584	17.963010365370376	17.313705434518358	40.332702894155204	12.436413573605344	26.542127907134084	24.57147331230818	26.44182349286124	34.38752487473732	12.89999957977883	17.52800218249854	22.301900587213886	100	NA	22.86805752243051	15.957470123161164	33.072480972880484	32.84621983873448	10.98578955
213	2982	GUCY1A3	8.172971891092388	20.90867934757393	21.246050297626322	18.951242366827568	11.902257203300326	18.484775545576973	NA	NA	76.17479298316496	NA	12.640780889836705	NA	35.21115533070435	25.067669124666683	NA	NA	20.16202891087345	22.80742529731615	18.60971282025355	52.40831713
213	55683	KIAA1310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
213	10728	PTGES3	10.752775435793719	24.325920801826403	8.594172983748058	15.48752059334549	4.358089104037345	15.923431097967367	94.68919055482397	75.34119944520168	6.125768241188067	3.895553267986375	7.722827331358791	5.011173854559396	17.97070943691863	13.069326961443062	31.29396138662251	23.210860924469493	11.577734460725472	3.593085670174811	13.734265516599203	4.999298084
214	23287	AGTPBP1	NA	NA	30.907777995409855	19.250629727466045	16.624878864900264	2.202139362614459	NA	7.852592480574955	NA	NA	NA	NA	NA	NA	NA	NA	21.008200995566135	7.0008526417583115	NA	NA
214	9209	LRRFIP2	NA	NA	6.43469818798827	NA	NA	NA	NA	NA	6.9653287201801195	3.9686575834765625	18.638178709744693	12.871909817947818	8.019583362164612	10.00519996724142	NA	NA	NA	5.0779324898666784	NA	NA
214	9749	PHACTR2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
214	84501	SPIRE2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
214	7111	TMOD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
214	29766	TMOD3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
214	29765	TMOD4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.347554862442347	9.064608637009446	NA	NA	NA	NA
214	9654	TTLL4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
215	9811	CTIF	10.626472766458233	NA	29.523140419894098	12.374581405824845	10.539244390048818	NA	NA	NA	53.49335251750946	NA	37.761460664369395	15.035478699810607	NA	NA	NA	NA	NA	NA	NA	NA
215	55308	DDX19A	22.25571564944037	3.2915329519813126	18.949399787711446	13.965312960778073	17.91394970756692	32.82434359327966	18.220245577295913	23.506155340132608	35.23227553327695	60.449773783742465	24.593781762214682	21.724354296457705	21.424047636882754	18.37263223030311	14.49185661800458	4.41111384735118	25.75565492473375	10.208266719249597	NA	17.31198005
215	29118	DDX25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
215	354	KLK3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
215	57409	MIF4GD	7.521658868926883	12.700567881434491	23.98031404262845	9.693872284244657	NA	NA	NA	NA	24.240157435378467	NA	3.4905073497235244	89.6626755778465	NA	8.661091600601349	NA	NA	19.86615126146033	9.079697186409103	NA	19.53563685
215	8021	NUP214	9.003125855999201	NA	9.622775791079398	10.175458714615022	19.01963694656533	15.070859937699513	NA	NA	13.06601344495724	12.62679135412115	2.2142390458993977	9.144287704032086	5.494888725763362	14.567220183134733	5.0476741074256966	5.456669625333395	15.354643726373741	24.394179388167732	NA	NA
