cluster_no	bat_old	bat_young	brain_old	brain_young	epi_old	epi_young	heart_old	heart_young	kidney_old	kidney_young	liver_old	liver_young	lung_old	lung_young	skm_old	skm_young	spleen_old	spleen_young	subQ_old	subQ_young
767	0.01454810637575869	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
768	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.02437855835738061	0.248696786910792	0.03338913214181407	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
769	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.01354132425324798	0.01387320066872581	0.18350606803646463	0.051957330358360095	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
770	0.01454810637575869	0.023862906900849433	0.2194938072691005	0.24147421613233	0.025955129058130518	0.03338913214181407	0.1537439026154902	0.1489250628322557	0.001187198464788557	0.018982438957190668	0.1826546112105879	0.1847820057263554	4.6148701085824454e-4	0.051957330358360095	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.02775852076848685	0.0012193951873606225	0.0385145513267085
771	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
772	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
773	0.18902433335177404	0.001087917749481131	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
774	0.18902433335177404	0.2390551602859583	0.019917952003785752	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
775	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.03338913214181407	0.1537439026154902	0.1489250628322557	0.025248963955144685	0.21454510100470892	0.01354132425324798	0.1847820057263554	0.18350606803646463	0.051957330358360095	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.0385145513267085
776	0.18902433335177404	0.023862906900849433	0.2194938072691005	0.24147421613233	0.025955129058130518	0.03338913214181407	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.020155028577734865	0.02775852076848685	0.24749662224616475	0.0385145513267085
777	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.018982438957190668	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
778	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.02775852076848685	0.24749662224616475	0.0385145513267085
779	0.18902433335177404	0.023862906900849433	0.2194938072691005	0.24147421613233	0.248696786910792	0.03338913214181407	2.6240841196215487e-4	0.008853913622138295	0.24549315318803944	0.21454510100470892	0.01354132425324798	0.1847820057263554	0.013673627607193302	0.051957330358360095	0.00416188840784599	0.11822669234366412	0.22072732138564777	0.02775852076848685	0.025689295150860412	0.002287656594929382
780	0.18902433335177404	0.023862906900849433	0.019917952003785752	0.24147421613233	0.025955129058130518	0.03338913214181407	0.009458440390283172	0.008853913622138295	0.025248963955144685	0.018982438957190668	0.01354132425324798	4.7186495732386786e-4	0.013673627607193302	0.051957330358360095	0.10325480149531463	0.11822669234366412	0.020155028577734865	0.02775852076848685	0.025689295150860412	0.0385145513267085
781	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.020155028577734865	0.25666123769864446	0.24749662224616475	0.298960362892307
782	0.18902433335177404	0.2390551602859583	0.019917952003785752	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
783	0.00050756415793943395	1.8782865568603816e-5	8.23055993951983e-4	0.24147421613233	0.248696786910792	0.27978773412891067	0.009458440390283172	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.01354132425324798	0.1847820057263554	0.013673627607193302	0.051957330358360095	7.506256258887132e-5	1.1463090485635548e-4	0.22072732138564777	2.5818478883636324e-5	0.025689295150860412	0.0385145513267085
784	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
785	0.00050756415793943395	0.023862906900849433	0.019917952003785752	0.0011244840509849923	2.2412244561092194e-5	0.0018314249490334015	0.009458440390283172	0.008853913622138295	0.025248963955144685	0.018982438957190668	4.5465249026465103e-4	0.01387320066872581	0.013673627607193302	9.810574969878992e-5	0.00416188840784599	0.005496788526694293	8.382111886536739e-4	0.25666123769864446	2.193199765744096e-5	5.1670672123309935e-5
786	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.025248963955144685	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.02775852076848685	0.025689295150860412	0.298960362892307
787	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.01387320066872581	0.013673627607193302	0.051957330358360095	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
788	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.025248963955144685	0.018982438957190668	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.025689295150860412	0.298960362892307
789	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
790	0.01454810637575869	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.03338913214181407	0.009458440390283172	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	4.7186495732386786e-4	0.013673627607193302	0.051957330358360095	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
791	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.009458440390283172	0.008853913622138295	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
792	0.18902433335177404	0.2390551602859583	0.019917952003785752	0.02437855835738061	0.025955129058130518	0.03338913214181407	0.1537439026154902	0.1489250628322557	0.025248963955144685	0.21454510100470892	0.1826546112105879	0.01387320066872581	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.020155028577734865	0.25666123769864446	0.24749662224616475	0.298960362892307
793	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.03338913214181407	0.1537439026154902	0.008853913622138295	0.24549315318803944	0.018982438957190668	0.01354132425324798	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.0385145513267085
794	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
795	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.025955129058130518	0.03338913214181407	0.1537439026154902	0.008853913622138295	0.24549315318803944	0.21454510100470892	0.01354132425324798	0.01387320066872581	0.18350606803646463	0.051957330358360095	0.00416188840784599	0.11822669234366412	0.22072732138564777	0.02775852076848685	0.025689295150860412	0.298960362892307
796	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.018982438957190668	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.02775852076848685	0.24749662224616475	0.298960362892307
797	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.008853913622138295	0.24549315318803944	0.21454510100470892	0.01354132425324798	0.1847820057263554	0.18350606803646463	0.051957330358360095	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
798	0.18902433335177404	0.2390551602859583	0.019917952003785752	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
799	0.18902433335177404	0.2390551602859583	0.019917952003785752	0.02437855835738061	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
800	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
801	0.18902433335177404	0.2390551602859583	0.019917952003785752	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.01387320066872581	0.18350606803646463	0.051957330358360095	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
802	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
803	0.18902433335177404	0.2390551602859583	0.2194938072691005	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.18350606803646463	0.3430508171749982	0.10325480149531463	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.298960362892307
804	0.18902433335177404	0.2390551602859583	0.019917952003785752	0.24147421613233	0.248696786910792	0.27978773412891067	0.1537439026154902	0.1489250628322557	0.24549315318803944	0.21454510100470892	0.1826546112105879	0.1847820057263554	0.013673627607193302	0.0036553566240638937	0.00416188840784599	0.11822669234366412	0.22072732138564777	0.25666123769864446	0.24749662224616475	0.0385145513267085
